user_id,train_count
1062800,4
486125,0
362430,1
1968271,0
1702974,0
1083890,0
1881889,2
498337,0
1345177,0
628307,3
1769006,2
201229,0
2526434,0
970615,0
1088005,1
1626810,1
2179689,0
1489256,0
2107416,0
426109,0
2533857,1
2327601,0
777852,0
2396581,1
1092685,2
1705359,0
1357565,0
1099488,0
2621826,1
203299,1
2083019,1
177755,1
396023,0
968454,2
947785,0
713385,0
159328,4
684565,0
336176,0
703079,1
2361485,0
2181485,0
1008904,0
1198312,0
102881,0
2142481,0
2170172,0
60212,0
1890413,1
537689,0
615851,0
1430142,4
247317,0
665252,2
2235475,1
63313,1
2101435,0
169456,0
1019790,0
488183,2
571263,1
262563,0
