user_id,rank,movie_id,title,year,predicted_score
2377847,10,16969,Donnie Darko,2001,3.5898497104644775
2396995,1,13501,Rocky IV,1985,3.5898497104644775
2396995,2,15575,Royal Wedding,1951,3.5898497104644775
2396995,3,747,Saber Marionette J,1996,3.5898497104644775
2396995,4,7798,Deep Evil,2004,3.5898497104644775
2396995,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2396995,6,5793,Underworld,2003,3.5898497104644775
2396995,7,17147,She's the One,1996,3.5898497104644775
2396995,8,8846,Election,1999,3.5898497104644775
2396995,9,17152,Next Friday,2000,3.5898497104644775
2396995,10,16969,Donnie Darko,2001,3.5898497104644775
2400021,1,13501,Rocky IV,1985,3.5898497104644775
2400021,2,15575,Royal Wedding,1951,3.5898497104644775
2400021,3,747,Saber Marionette J,1996,3.5898497104644775
2400021,4,7798,Deep Evil,2004,3.5898497104644775
2400021,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2400021,6,5793,Underworld,2003,3.5898497104644775
2400021,7,17147,She's the One,1996,3.5898497104644775
2400021,8,8846,Election,1999,3.5898497104644775
2400021,9,17152,Next Friday,2000,3.5898497104644775
2400021,10,16969,Donnie Darko,2001,3.5898497104644775
2407007,1,13501,Rocky IV,1985,3.5898497104644775
2407007,2,15575,Royal Wedding,1951,3.5898497104644775
2407007,3,747,Saber Marionette J,1996,3.5898497104644775
2407007,4,7798,Deep Evil,2004,3.5898497104644775
2407007,5,11681,Focus,2001,3.5898497104644775
2407007,6,2134,Jesus and His Times,2000,3.5898497104644775
2407007,7,1713,Patlabor: The Mobile Police: Original Series,1988,3.5898497104644775
2407007,8,11108,National Geographic: Inside the U.S. Secret Service,2004,3.5898497104644775
2407007,9,10387,One Million Years B.C.,1967,3.5898497104644775
2407007,10,11023,Bubblegum Crisis,1998,3.5898497104644775
2416753,1,13501,Rocky IV,1985,3.5898497104644775
2416753,2,15575,Royal Wedding,1951,3.5898497104644775
2416753,3,747,Saber Marionette J,1996,3.5898497104644775
2416753,4,7798,Deep Evil,2004,3.5898497104644775
2416753,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2416753,6,5793,Underworld,2003,3.5898497104644775
2416753,7,17147,She's the One,1996,3.5898497104644775
2416753,8,8846,Election,1999,3.5898497104644775
2416753,9,17152,Next Friday,2000,3.5898497104644775
2416753,10,16969,Donnie Darko,2001,3.5898497104644775
2424568,1,13501,Rocky IV,1985,3.5898497104644775
2424568,2,15575,Royal Wedding,1951,3.5898497104644775
2424568,3,747,Saber Marionette J,1996,3.5898497104644775
2424568,4,7798,Deep Evil,2004,3.5898497104644775
2424568,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2424568,6,5793,Underworld,2003,3.5898497104644775
2424568,7,17147,She's the One,1996,3.5898497104644775
2424568,8,8846,Election,1999,3.5898497104644775
2424568,9,17152,Next Friday,2000,3.5898497104644775
2424568,10,16969,Donnie Darko,2001,3.5898497104644775
2425195,1,13501,Rocky IV,1985,3.5898497104644775
2425195,2,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2425195,3,5793,Underworld,2003,3.5898497104644775
2425195,4,17147,She's the One,1996,3.5898497104644775
2425195,5,8846,Election,1999,3.5898497104644775
2425195,6,17152,Next Friday,2000,3.5898497104644775
2425195,7,16969,Donnie Darko,2001,3.5898497104644775
2425195,8,7055,Get Shorty,1995,3.5898497104644775
2425195,9,189,Airplane II: The Sequel,1982,3.5898497104644775
2425195,10,15582,Sweet Home Alabama,2002,3.5898497104644775
2430028,1,13501,Rocky IV,1985,3.5898497104644775
2430028,2,15575,Royal Wedding,1951,3.5898497104644775
2430028,3,747,Saber Marionette J,1996,3.5898497104644775
2430028,4,7798,Deep Evil,2004,3.5898497104644775
2430028,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2430028,6,5793,Underworld,2003,3.5898497104644775
2430028,7,17147,She's the One,1996,3.5898497104644775
2430028,8,8846,Election,1999,3.5898497104644775
2430028,9,17152,Next Friday,2000,3.5898497104644775
2430028,10,16969,Donnie Darko,2001,3.5898497104644775
2431829,1,13501,Rocky IV,1985,3.5898497104644775
2431829,2,15575,Royal Wedding,1951,3.5898497104644775
2431829,3,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2431829,4,5793,Underworld,2003,3.5898497104644775
2431829,5,17147,She's the One,1996,3.5898497104644775
2431829,6,8846,Election,1999,3.5898497104644775
2431829,7,17152,Next Friday,2000,3.5898497104644775
2431829,8,16969,Donnie Darko,2001,3.5898497104644775
2431829,9,7055,Get Shorty,1995,3.5898497104644775
2431829,10,189,Airplane II: The Sequel,1982,3.5898497104644775
2435040,1,13501,Rocky IV,1985,3.5898497104644775
2435040,2,15575,Royal Wedding,1951,3.5898497104644775
2435040,3,747,Saber Marionette J,1996,3.5898497104644775
2435040,4,7798,Deep Evil,2004,3.5898497104644775
2435040,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2435040,6,5793,Underworld,2003,3.5898497104644775
2435040,7,17147,She's the One,1996,3.5898497104644775
2435040,8,8846,Election,1999,3.5898497104644775
2435040,9,17152,Next Friday,2000,3.5898497104644775
2435040,10,16969,Donnie Darko,2001,3.5898497104644775
2440000,1,13501,Rocky IV,1985,3.5898497104644775
2440000,2,15575,Royal Wedding,1951,3.5898497104644775
2440000,3,747,Saber Marionette J,1996,3.5898497104644775
2440000,4,7798,Deep Evil,2004,3.5898497104644775
2440000,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2440000,6,5793,Underworld,2003,3.5898497104644775
2440000,7,17147,She's the One,1996,3.5898497104644775
2440000,8,8846,Election,1999,3.5898497104644775
2440000,9,17152,Next Friday,2000,3.5898497104644775
2440000,10,16969,Donnie Darko,2001,3.5898497104644775
2444953,1,13501,Rocky IV,1985,3.5898497104644775
2444953,2,15575,Royal Wedding,1951,3.5898497104644775
2444953,3,747,Saber Marionette J,1996,3.5898497104644775
2444953,4,7798,Deep Evil,2004,3.5898497104644775
2444953,5,11681,Focus,2001,3.5898497104644775
2444953,6,2134,Jesus and His Times,2000,3.5898497104644775
2444953,7,1713,Patlabor: The Mobile Police: Original Series,1988,3.5898497104644775
2444953,8,11108,National Geographic: Inside the U.S. Secret Service,2004,3.5898497104644775
2444953,9,10387,One Million Years B.C.,1967,3.5898497104644775
2444953,10,11023,Bubblegum Crisis,1998,3.5898497104644775
2446481,1,13501,Rocky IV,1985,3.5898497104644775
2446481,2,15575,Royal Wedding,1951,3.5898497104644775
2446481,3,747,Saber Marionette J,1996,3.5898497104644775
2446481,4,7798,Deep Evil,2004,3.5898497104644775
2446481,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2446481,6,5793,Underworld,2003,3.5898497104644775
2446481,7,17147,She's the One,1996,3.5898497104644775
2446481,8,8846,Election,1999,3.5898497104644775
2446481,9,17152,Next Friday,2000,3.5898497104644775
2446481,10,16969,Donnie Darko,2001,3.5898497104644775
2448892,1,13501,Rocky IV,1985,3.5898497104644775
2448892,2,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2448892,3,5793,Underworld,2003,3.5898497104644775
2448892,4,17147,She's the One,1996,3.5898497104644775
2448892,5,8846,Election,1999,3.5898497104644775
2448892,6,17152,Next Friday,2000,3.5898497104644775
2448892,7,16969,Donnie Darko,2001,3.5898497104644775
2448892,8,7055,Get Shorty,1995,3.5898497104644775
2448892,9,189,Airplane II: The Sequel,1982,3.5898497104644775
2448892,10,15582,Sweet Home Alabama,2002,3.5898497104644775
2450549,1,13501,Rocky IV,1985,3.5898497104644775
2450549,2,15575,Royal Wedding,1951,3.5898497104644775
2450549,3,747,Saber Marionette J,1996,3.5898497104644775
2450549,4,7798,Deep Evil,2004,3.5898497104644775
2450549,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2450549,6,5793,Underworld,2003,3.5898497104644775
2450549,7,17147,She's the One,1996,3.5898497104644775
2450549,8,8846,Election,1999,3.5898497104644775
2450549,9,17152,Next Friday,2000,3.5898497104644775
2450549,10,16969,Donnie Darko,2001,3.5898497104644775
2456461,1,13501,Rocky IV,1985,3.5898497104644775
2456461,2,15575,Royal Wedding,1951,3.5898497104644775
2456461,3,747,Saber Marionette J,1996,3.5898497104644775
2456461,4,7798,Deep Evil,2004,3.5898497104644775
2456461,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2456461,6,5793,Underworld,2003,3.5898497104644775
2456461,7,17147,She's the One,1996,3.5898497104644775
2456461,8,8846,Election,1999,3.5898497104644775
2456461,9,17152,Next Friday,2000,3.5898497104644775
2456461,10,16969,Donnie Darko,2001,3.5898497104644775
2463244,1,13501,Rocky IV,1985,3.5898497104644775
2463244,2,15575,Royal Wedding,1951,3.5898497104644775
2463244,3,747,Saber Marionette J,1996,3.5898497104644775
2463244,4,5793,Underworld,2003,3.5898497104644775
2463244,5,17147,She's the One,1996,3.5898497104644775
2463244,6,8846,Election,1999,3.5898497104644775
2463244,7,17152,Next Friday,2000,3.5898497104644775
2463244,8,16969,Donnie Darko,2001,3.5898497104644775
2463244,9,7055,Get Shorty,1995,3.5898497104644775
2463244,10,189,Airplane II: The Sequel,1982,3.5898497104644775
2465221,1,13501,Rocky IV,1985,3.5898497104644775
2465221,2,15575,Royal Wedding,1951,3.5898497104644775
2465221,3,747,Saber Marionette J,1996,3.5898497104644775
2465221,4,7798,Deep Evil,2004,3.5898497104644775
2465221,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2465221,6,5793,Underworld,2003,3.5898497104644775
2465221,7,17147,She's the One,1996,3.5898497104644775
2465221,8,8846,Election,1999,3.5898497104644775
2465221,9,17152,Next Friday,2000,3.5898497104644775
2465221,10,16969,Donnie Darko,2001,3.5898497104644775
2466269,1,13501,Rocky IV,1985,3.5898497104644775
2466269,2,15575,Royal Wedding,1951,3.5898497104644775
2466269,3,747,Saber Marionette J,1996,3.5898497104644775
2466269,4,7798,Deep Evil,2004,3.5898497104644775
2466269,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2466269,6,5793,Underworld,2003,3.5898497104644775
2466269,7,17147,She's the One,1996,3.5898497104644775
2466269,8,8846,Election,1999,3.5898497104644775
2466269,9,17152,Next Friday,2000,3.5898497104644775
2466269,10,16969,Donnie Darko,2001,3.5898497104644775
2476050,1,13501,Rocky IV,1985,3.5898497104644775
2476050,2,15575,Royal Wedding,1951,3.5898497104644775
2476050,3,747,Saber Marionette J,1996,3.5898497104644775
2476050,4,7798,Deep Evil,2004,3.5898497104644775
2476050,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2476050,6,5793,Underworld,2003,3.5898497104644775
2476050,7,17147,She's the One,1996,3.5898497104644775
2476050,8,8846,Election,1999,3.5898497104644775
2476050,9,17152,Next Friday,2000,3.5898497104644775
2476050,10,16969,Donnie Darko,2001,3.5898497104644775
2482865,1,13501,Rocky IV,1985,3.5898497104644775
2482865,2,15575,Royal Wedding,1951,3.5898497104644775
2482865,3,747,Saber Marionette J,1996,3.5898497104644775
2482865,4,7798,Deep Evil,2004,3.5898497104644775
2482865,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2482865,6,5793,Underworld,2003,3.5898497104644775
2482865,7,17147,She's the One,1996,3.5898497104644775
2482865,8,8846,Election,1999,3.5898497104644775
2482865,9,17152,Next Friday,2000,3.5898497104644775
2482865,10,16969,Donnie Darko,2001,3.5898497104644775
2495286,1,13501,Rocky IV,1985,3.5898497104644775
2495286,2,15575,Royal Wedding,1951,3.5898497104644775
2495286,3,747,Saber Marionette J,1996,3.5898497104644775
2495286,4,7798,Deep Evil,2004,3.5898497104644775
2495286,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2495286,6,5793,Underworld,2003,3.5898497104644775
2495286,7,17147,She's the One,1996,3.5898497104644775
2495286,8,8846,Election,1999,3.5898497104644775
2495286,9,17152,Next Friday,2000,3.5898497104644775
2495286,10,16969,Donnie Darko,2001,3.5898497104644775
2495395,1,13501,Rocky IV,1985,3.5898497104644775
2495395,2,15575,Royal Wedding,1951,3.5898497104644775
2495395,3,747,Saber Marionette J,1996,3.5898497104644775
2495395,4,7798,Deep Evil,2004,3.5898497104644775
2495395,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2495395,6,5793,Underworld,2003,3.5898497104644775
2495395,7,17147,She's the One,1996,3.5898497104644775
2495395,8,8846,Election,1999,3.5898497104644775
2495395,9,17152,Next Friday,2000,3.5898497104644775
2495395,10,16969,Donnie Darko,2001,3.5898497104644775
2498579,1,13501,Rocky IV,1985,3.5898497104644775
2498579,2,15575,Royal Wedding,1951,3.5898497104644775
2498579,3,747,Saber Marionette J,1996,3.5898497104644775
2498579,4,7798,Deep Evil,2004,3.5898497104644775
2498579,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2498579,6,5793,Underworld,2003,3.5898497104644775
2498579,7,17147,She's the One,1996,3.5898497104644775
2498579,8,8846,Election,1999,3.5898497104644775
2498579,9,17152,Next Friday,2000,3.5898497104644775
2498579,10,16969,Donnie Darko,2001,3.5898497104644775
2500181,1,13501,Rocky IV,1985,3.5898497104644775
2500181,2,15575,Royal Wedding,1951,3.5898497104644775
2500181,3,747,Saber Marionette J,1996,3.5898497104644775
2500181,4,7798,Deep Evil,2004,3.5898497104644775
2500181,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2500181,6,5793,Underworld,2003,3.5898497104644775
2500181,7,17147,She's the One,1996,3.5898497104644775
2500181,8,8846,Election,1999,3.5898497104644775
2500181,9,17152,Next Friday,2000,3.5898497104644775
2500181,10,16969,Donnie Darko,2001,3.5898497104644775
2506879,1,13501,Rocky IV,1985,3.5898497104644775
2506879,2,15575,Royal Wedding,1951,3.5898497104644775
2506879,3,747,Saber Marionette J,1996,3.5898497104644775
2506879,4,7798,Deep Evil,2004,3.5898497104644775
2506879,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2506879,6,5793,Underworld,2003,3.5898497104644775
2506879,7,17147,She's the One,1996,3.5898497104644775
2506879,8,8846,Election,1999,3.5898497104644775
2506879,9,17152,Next Friday,2000,3.5898497104644775
2506879,10,16969,Donnie Darko,2001,3.5898497104644775
2507090,1,13501,Rocky IV,1985,3.5898497104644775
2507090,2,15575,Royal Wedding,1951,3.5898497104644775
2507090,3,747,Saber Marionette J,1996,3.5898497104644775
2507090,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2507090,5,5793,Underworld,2003,3.5898497104644775
2507090,6,17147,She's the One,1996,3.5898497104644775
2507090,7,8846,Election,1999,3.5898497104644775
2507090,8,17152,Next Friday,2000,3.5898497104644775
2507090,9,16969,Donnie Darko,2001,3.5898497104644775
2507090,10,7055,Get Shorty,1995,3.5898497104644775
2507981,1,13501,Rocky IV,1985,3.5898497104644775
2507981,2,15575,Royal Wedding,1951,3.5898497104644775
2507981,3,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2507981,4,5793,Underworld,2003,3.5898497104644775
2507981,5,17147,She's the One,1996,3.5898497104644775
2507981,6,8846,Election,1999,3.5898497104644775
2507981,7,17152,Next Friday,2000,3.5898497104644775
2507981,8,16969,Donnie Darko,2001,3.5898497104644775
2507981,9,7055,Get Shorty,1995,3.5898497104644775
2507981,10,189,Airplane II: The Sequel,1982,3.5898497104644775
2516355,1,13501,Rocky IV,1985,3.5898497104644775
2516355,2,15575,Royal Wedding,1951,3.5898497104644775
2516355,3,747,Saber Marionette J,1996,3.5898497104644775
2516355,4,7798,Deep Evil,2004,3.5898497104644775
2516355,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2516355,6,5793,Underworld,2003,3.5898497104644775
2516355,7,17147,She's the One,1996,3.5898497104644775
2516355,8,8846,Election,1999,3.5898497104644775
2516355,9,17152,Next Friday,2000,3.5898497104644775
2516355,10,16969,Donnie Darko,2001,3.5898497104644775
2517840,1,13501,Rocky IV,1985,3.5898497104644775
2517840,2,15575,Royal Wedding,1951,3.5898497104644775
2517840,3,747,Saber Marionette J,1996,3.5898497104644775
2517840,4,7798,Deep Evil,2004,3.5898497104644775
2517840,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2517840,6,5793,Underworld,2003,3.5898497104644775
2517840,7,17147,She's the One,1996,3.5898497104644775
2517840,8,8846,Election,1999,3.5898497104644775
2517840,9,17152,Next Friday,2000,3.5898497104644775
2517840,10,16969,Donnie Darko,2001,3.5898497104644775
2534919,1,13501,Rocky IV,1985,3.5898497104644775
2534919,2,15575,Royal Wedding,1951,3.5898497104644775
2534919,3,747,Saber Marionette J,1996,3.5898497104644775
2534919,4,7798,Deep Evil,2004,3.5898497104644775
2534919,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2534919,6,5793,Underworld,2003,3.5898497104644775
2534919,7,17147,She's the One,1996,3.5898497104644775
2534919,8,8846,Election,1999,3.5898497104644775
2534919,9,17152,Next Friday,2000,3.5898497104644775
2534919,10,16969,Donnie Darko,2001,3.5898497104644775
2535210,1,13501,Rocky IV,1985,3.5898497104644775
2535210,2,15575,Royal Wedding,1951,3.5898497104644775
2535210,3,747,Saber Marionette J,1996,3.5898497104644775
2535210,4,7798,Deep Evil,2004,3.5898497104644775
2535210,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2535210,6,5793,Underworld,2003,3.5898497104644775
2535210,7,17147,She's the One,1996,3.5898497104644775
2535210,8,8846,Election,1999,3.5898497104644775
2535210,9,17152,Next Friday,2000,3.5898497104644775
2535210,10,16969,Donnie Darko,2001,3.5898497104644775
2535875,1,13501,Rocky IV,1985,3.5898497104644775
2535875,2,15575,Royal Wedding,1951,3.5898497104644775
2535875,3,747,Saber Marionette J,1996,3.5898497104644775
2535875,4,7798,Deep Evil,2004,3.5898497104644775
2535875,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2535875,6,5793,Underworld,2003,3.5898497104644775
2535875,7,17147,She's the One,1996,3.5898497104644775
2535875,8,8846,Election,1999,3.5898497104644775
2535875,9,17152,Next Friday,2000,3.5898497104644775
2535875,10,16969,Donnie Darko,2001,3.5898497104644775
2543844,1,13501,Rocky IV,1985,3.5898497104644775
2543844,2,15575,Royal Wedding,1951,3.5898497104644775
2543844,3,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2543844,4,5793,Underworld,2003,3.5898497104644775
2543844,5,17147,She's the One,1996,3.5898497104644775
2543844,6,8846,Election,1999,3.5898497104644775
2543844,7,17152,Next Friday,2000,3.5898497104644775
2543844,8,16969,Donnie Darko,2001,3.5898497104644775
2543844,9,7055,Get Shorty,1995,3.5898497104644775
2543844,10,189,Airplane II: The Sequel,1982,3.5898497104644775
2548025,1,13501,Rocky IV,1985,3.5898497104644775
2548025,2,15575,Royal Wedding,1951,3.5898497104644775
2548025,3,747,Saber Marionette J,1996,3.5898497104644775
2548025,4,7798,Deep Evil,2004,3.5898497104644775
2548025,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2548025,6,5793,Underworld,2003,3.5898497104644775
2548025,7,17147,She's the One,1996,3.5898497104644775
2548025,8,8846,Election,1999,3.5898497104644775
2548025,9,17152,Next Friday,2000,3.5898497104644775
2548025,10,16969,Donnie Darko,2001,3.5898497104644775
2562102,1,13501,Rocky IV,1985,3.5898497104644775
2562102,2,15575,Royal Wedding,1951,3.5898497104644775
2562102,3,747,Saber Marionette J,1996,3.5898497104644775
2562102,4,7798,Deep Evil,2004,3.5898497104644775
2562102,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
2562102,6,5793,Underworld,2003,3.5898497104644775
2562102,7,17147,She's the One,1996,3.5898497104644775
2562102,8,8846,Election,1999,3.5898497104644775
2562102,9,17152,Next Friday,2000,3.5898497104644775
2562102,10,16969,Donnie Darko,2001,3.5898497104644775
